city,state,population,lat,lng
West Fargo,ND,35708.0,46.8573,-96.9057
Wood Lake,ND,547.0,,
Arnold,NE,576.0,41.4232,-100.1936
Big Springs,NE,390.0,41.061,-102.0745
Blair,NE,7943.0,41.5417,-96.1361
Grand Island,NE,53424.0,40.9214,-98.3584
Lincoln,NE,285118.0,40.8088,-96.6796
Louisville,NE,1261.0,40.9975,-96.1612
Omaha,NE,827786.0,41.2628,-96.0498
Rushville,NE,873.0,42.7134,-102.4666
Sidney,NE,6244.0,41.134,-102.9681
South Sioux City,NE,12911.0,42.4627,-96.4126
York,NE,7726.0,40.8698,-97.5943
Bath,NH,1093.0,,
Belmont,NH,7333.0,,
Canaan,NH,3899.0,,
Claremont,NH,9330.0,43.379,-72.3368
Derry,NH,33485.0,,
Epping,NH,7036.0,,
Gonic,NH,4178.0,,
Hampton,NH,15495.0,,
Manchester,NH,160742.0,42.9848,-71.4447
Merrimack,NH,26490.0,,
Newton,NH,4928.0,,
Peterborough,NH,6688.0,,
Asbury Park,NJ,15767.0,40.2226,-74.0117
Atlantic City,NJ,241363.0,39.3797,-74.4527
Bass River,NJ,1416.0,,
Bloomfield,NJ,49973.0,,
Bloomingdale,NJ,8242.0,41.03,-74.3319
Brick,NJ,76100.0,,
Brick Township,NJ,4178.0,,
Bridgeton,NJ,33856.0,39.4286,-75.2281
Byram,NJ,7932.0,,
Camden,NJ,74532.0,39.9362,-75.1073
Cranbury Township,NJ,4178.0,,
Deptford,NJ,30349.0,,
Farmingdale,NJ,1298.0,40.1983,-74.17
Hackensack,NJ,45248.0,40.889,-74.0461
Hamilton,NJ,25746.0,,
Hamilton,NJ,87065.0,,
Hardwick,NJ,1619.0,,
Ideal Beach,NJ,4178.0,,
Irvington,NJ,54312.0,,
Jersey City,NJ,270753.0,40.7161,-74.0683
Little Egg Harbor,NJ,21712.0,,
Little Egg Harbor Township,NJ,4178.0,,
Logan Township,NJ,4178.0,,
Lyndhurst,NJ,22918.0,,
Manchester,NJ,43723.0,,
Mantoloking,NJ,257.0,40.0434,-74.0512
Maurice River,NJ,5949.0,,
Millville,NJ,27918.0,39.3903,-75.0561
Morris Township,NJ,4178.0,,
New Brunswick,NJ,57073.0,40.487,-74.445
Newark,NJ,285154.0,40.7245,-74.1725
North Bergen,NJ,60666.0,,
Old Bridge,NJ,65590.0,,
Orange,NJ,4178.0,,
Passaic,NJ,71247.0,40.8574,-74.1282
Paterson,NJ,148678.0,40.9147,-74.1624
Pemberton,NJ,1340.0,39.9715,-74.6855
Princeton,NJ,31822.0,40.3563,-74.6693
Secaucus,NJ,20215.0,40.781,-74.0659
Toms River,NJ,94108.0,,
Trenton,NJ,296869.0,40.2236,-74.7641
Ventnor,NJ,4178.0,,
Vineland,NJ,94734.0,39.4653,-74.9981
Wayne,NJ,53369.0,,
Winslow,NJ,38629.0,,
Woodbridge,NJ,100145.0,,
Alamogordo,NM,32745.0,32.8837,-105.9624
Albuquerque,NM,758523.0,35.1053,-106.6464
Angel Fire,NM,1089.0,36.3821,-105.2718
Artesia,NM,13464.0,32.8492,-104.4275
Bernalillo,NM,9638.0,35.3127,-106.5537
Carlsbad,NM,32848.0,32.4013,-104.2388
Carrizozo,NM,936.0,33.6433,-105.8411
Clovis,NM,42875.0,34.4376,-103.1923
Crownpoint,NM,2445.0,35.688,-108.1494
Deming,NM,14228.0,32.2631,-107.7525
Edgewood,NM,3892.0,35.1318,-106.2151
Eldorado,NM,4178.0,,
Farmington,NM,52555.0,36.7555,-108.1823
Fort Sumner,NM,933.0,34.479,-104.2331
Gallup,NM,23415.0,35.5183,-108.7423
Hanover,NM,288.0,32.8149,-108.0897
Hobbs,NM,40614.0,32.7282,-103.16
Jal,NM,2069.0,32.1148,-103.19
Laguna Pueblo,NM,4178.0,,
Las Cruces,NM,133988.0,32.3265,-106.7893
Los Lunas,NM,66613.0,34.8115,-106.7803
Lovington,NM,11743.0,32.9125,-103.3277
Meadowlake,NM,4178.0,,
Naschitti,NM,392.0,36.0625,-108.68
Penasco,NM,4178.0,,
Pueblo of Laguna,NM,4178.0,,
Roswell,NM,49119.0,33.373,-104.5294
Rowe,NM,271.0,35.4922,-105.6715
Rudioso,NM,4178.0,,
Ruidoso,NM,9269.0,33.3648,-105.6432
San Rafael,NM,892.0,35.0878,-107.8895
Santa Fe,NM,110078.0,35.6619,-105.9819
Socorro,NM,8383.0,34.0543,-106.9066
Sunland Park,NM,17061.0,31.8194,-106.5943
Taos,NM,13571.0,36.3871,-105.5803
Truth or Consequences,NM,7274.0,33.1864,-107.2589
Tucumcari,NM,4841.0,35.1701,-103.7042
Tularosa,NM,2820.0,33.0753,-106.0175
Boulder City,NV,14741.0,35.8407,-114.9257
Carson City,NV,57525.0,39.1511,-119.7474
Elko,NV,21178.0,40.8387,-115.7674
Gardnerville Ranchos,NV,11103.0,38.8872,-119.7426
Henderson,NV,302539.0,36.0146,-115.0362
Jean,NV,4178.0,,
Las Vegas,NV,2073045.0,36.2333,-115.2654
Lovelock,NV,1788.0,40.1789,-118.4773
Mercury,NV,4178.0,,
North Las Vegas,NV,242975.0,36.288,-115.0901
Pahrump,NV,35812.0,36.2411,-116.0176
Reno,NV,433271.0,39.5497,-119.8483
Silver Springs,NV,4786.0,39.3826,-119.2149
Spanish Springs,NV,16458.0,39.6567,-119.6695
Sparks,NV,100888.0,39.5729,-119.7157
Stead,NV,4178.0,,
Sunridge,NV,4178.0,,
Washoe,NV,4178.0,,
West Wendover,NV,5236.0,40.7407,-114.0783
Yerington,NV,2990.0,38.9554,-119.1101
Albany,NY,597270.0,42.6664,-73.7987
Ardsley,NY,4589.0,41.0135,-73.8395
Arietta,NY,274.0,,
Beacon,NY,14289.0,41.5036,-73.9655
Berne,NY,2764.0,,
Brentwood,NY,63115.0,40.7839,-73.2522
Bronx,NY,1455720.0,40.8501,-73.8662
Brooklyn,NY,2629150.0,40.6501,-73.9496
Buffalo,NY,926261.0,42.9017,-78.8487
Canandaigua,NY,10289.0,42.8885,-77.2805
Cheektowaga,NY,85884.0,,
Clarendon,NY,3471.0,,
Coney Island,NY,4178.0,,
Constantia,NY,4827.0,,
Deposit,NY,1556.0,42.0634,-75.4224
East Northport,NY,19465.0,40.8792,-73.3232
Edinburg,NY,1213.0,,
Elmira,NY,64664.0,42.0938,-76.8097
Fredonia,NY,10567.0,42.4407,-79.3319
Geneseo,NY,8468.0,42.799,-77.8095
Glenville,NY,29271.0,,
Greece,NY,95499.0,,
Greenport,NY,2230.0,41.1031,-72.3669
Horseheads,NY,6460.0,42.1689,-76.8299
Islip,NY,329610.0,,
Ithaca,NY,55439.0,42.4442,-76.5032
Jamaica,NY,4178.0,,
Kirkwood,NY,5479.0,,
Lee,NY,6369.0,,
Malone,NY,10391.0,44.849,-74.2889
Manhasset,NY,7922.0,40.7884,-73.6943
Manlius,NY,4503.0,43.0017,-75.9819
Maspeth,NY,4178.0,,
Merrick,NY,20679.0,40.6515,-73.5535
Middletown,NY,57973.0,41.4458,-74.4228
Montgomery,NY,4562.0,41.5216,-74.2388
Mount Vernon,NY,68703.0,40.9136,-73.8291
New City,NY,34338.0,41.1543,-73.9909
New Paltz,NY,7031.0,41.7495,-74.0809
New Rochelle,NY,79946.0,40.9305,-73.7836
New York,NY,19354922.0,40.6943,-73.9249
Newburgh,NY,28363.0,41.5037,-74.0205
Oceanside,NY,30710.0,40.6328,-73.6363
Pembroke,NY,4135.0,,
Port Jervis,NY,16410.0,41.3782,-74.6909
Potsdam,NY,9566.0,44.6699,-74.9831
Queens,NY,2333054.0,40.7498,-73.7976
Rochester,NY,711998.0,43.168,-77.6162
Rotterdam,NY,29973.0,,
Schenectady,NY,65625.0,42.8025,-73.9276
Shirley,NY,27186.0,40.7949,-72.8743
Sodus,NY,2726.0,43.2371,-77.0628
Stanfordville,NY,4178.0,,
Staten Island,NY,476015.0,40.5834,-74.1496
Syracuse,NY,407259.0,43.0409,-76.1438
Tremont,NY,4178.0,,
Troy,NY,49565.0,42.7354,-73.6751
Warwick,NY,12254.0,41.2551,-74.355
Yonkers,NY,202019.0,40.9466,-73.8674
Akron,OH,565920.0,41.0798,-81.5219
Alliance,OH,31758.0,40.9107,-81.1189
Apple Creek,OH,1187.0,40.7486,-81.8334
Ashtabula,OH,27840.0,41.8806,-80.7984
Ashtabula Township,OH,4178.0,,
Ashville,OH,6297.0,39.7239,-82.9576
Barberton,OH,26120.0,41.0094,-81.6037
Beverly,OH,1318.0,39.55,-81.6362
Brooklyn,OH,10792.0,41.4349,-81.7498
Brookville,OH,5888.0,39.8393,-84.4176
Butler Township,OH,4178.0,,
Canton,OH,271184.0,40.8076,-81.3678
Celina,OH,11139.0,40.5551,-84.5628
Cincinnati,OH,1648254.0,39.1412,-84.506
Circleville,OH,15657.0,39.6063,-82.9334
Cleveland,OH,1730363.0,41.4767,-81.6805
Colebrook Township,OH,4178.0,,
Columbus,OH,1528314.0,39.986,-82.9851
Crawford County,OH,4178.0,,
Dayton,OH,718169.0,39.7797,-84.1998
Defiance,OH,18519.0,41.281,-84.3659
Delaware,OH,39267.0,40.2866,-83.0747
East Cleveland,OH,17187.0,41.5318,-81.5795
Elyria,OH,53883.0,41.3761,-82.1063
Englewood,OH,13470.0,39.8643,-84.3071
Euclid,OH,47201.0,41.5904,-81.5188
Fairborn,OH,33541.0,39.801,-84.0094
Fairfield,OH,42566.0,39.3301,-84.5405
Fairview,OH,80.0,40.0573,-81.235
Findlay,OH,48582.0,41.0467,-83.6379
Franklin County,OH,4178.0,,
Franklinton,OH,4178.0,,
Geneva Township,OH,4178.0,,
Girard,OH,9378.0,41.1666,-80.6963
Green,OH,25747.0,40.9483,-81.4757
Hamilton,OH,62092.0,39.3938,-84.5652
Harrison Township,OH,4178.0,,
Hilltop,OH,538.0,41.1627,-80.7408
Hockingport,OH,171.0,39.1907,-81.7495
Howland Township,OH,4178.0,,
Hudson,OH,22245.0,41.2399,-81.4408
Jasper,OH,725.0,,
Jeffersonville,OH,1180.0,39.6522,-83.555
Kent,OH,29915.0,41.149,-81.361
Kettering,OH,55175.0,39.6957,-84.1496
Lancaster,OH,44200.0,39.7249,-82.6049
Lima,OH,69798.0,40.741,-84.1121
Madison Township,OH,4178.0,,
Mansfield,OH,72635.0,40.7656,-82.5275
Martins Ferry,OH,6659.0,40.1014,-80.7253
Medina,OH,26190.0,41.1358,-81.8694
Miami Township,OH,4178.0,,
Montpelier,OH,3809.0,41.5817,-84.5968
Moraine,OH,6445.0,39.6983,-84.2459
Mt. Auburn,OH,4178.0,,
New Straitsville,OH,711.0,39.5793,-82.2343
Niles,OH,18473.0,41.1878,-80.7531
North Royalton,OH,30294.0,41.3138,-81.7452
Northwood,OH,5396.0,41.6089,-83.4836
Oak Hill,OH,1518.0,38.8962,-82.5691
Parma,OH,79167.0,41.3843,-81.7286
Perry Township,OH,4178.0,,
Pike County,OH,4178.0,,
Powatan Point,OH,4178.0,,
Richmond Heights,OH,10417.0,41.5589,-81.5029
Rome,OH,92.0,38.6657,-83.3793
Southington,OH,3520.0,,
Springfield,OH,83286.0,39.9297,-83.7957
St. Clair Township,OH,4178.0,,
Steubenville,OH,18003.0,40.3653,-80.652
Struthers,OH,10254.0,41.051,-80.592
Sugarcreek,OH,2212.0,40.5076,-81.6409
Sylvania Township,OH,4178.0,,
Tiffin,OH,19091.0,41.1165,-83.1805
Toledo,OH,488672.0,41.6639,-83.5822
Trotwood,OH,24386.0,39.7927,-84.3165
Twinsburg,OH,18959.0,41.322,-81.4451
Union Township,OH,4178.0,,
Uniontown,OH,3319.0,40.9736,-81.4045
Van Wert,OH,10557.0,40.8653,-84.5873
Vandalia,OH,15053.0,39.8791,-84.193
Wadsworth,OH,23476.0,41.0279,-81.7324
Warren,OH,39562.0,41.239,-80.8174
Washington Court House,OH,15192.0,39.5383,-83.4279
Waverly,OH,4309.0,39.1256,-82.9836
Westerville,OH,39737.0,40.1241,-82.9209
Westlake,OH,32297.0,41.4524,-81.9295
Whitehall,OH,18913.0,39.9682,-82.8833
Willoughby,OH,22860.0,41.646,-81.4084
Zanesville,OH,41969.0,39.9567,-82.0133
Ada,OK,17886.0,34.7686,-96.6689
Allen,OK,930.0,34.8774,-96.413
Anadarko,OK,5806.0,35.0652,-98.2441
Ardmore,OK,21315.0,34.1943,-97.1253
Bartlesville,OK,39568.0,36.7357,-95.9452
Bethany,OK,19402.0,35.5072,-97.6417
Bixby,OK,26724.0,35.9454,-95.8773
Blackwell,OK,6564.0,36.8011,-97.3009
Boswell,OK,690.0,34.0281,-95.8685
Broken Bow,OK,4207.0,34.0276,-94.7419
Bunch,OK,4178.0,,
Burns Flat,OK,1939.0,35.3548,-99.1751
Byars,OK,269.0,34.8724,-97.0541
Byng,OK,1194.0,34.8659,-96.6678
Cache,OK,2658.0,34.6297,-98.6181
Catoosa,OK,7024.0,36.1832,-95.7663
Chickasha,OK,15974.0,35.041,-97.9472
Claremore,OK,25365.0,36.3143,-95.6101
Coal County,OK,4178.0,,
Colbert,OK,1220.0,33.8578,-96.5043
Cushing,OK,6637.0,35.9797,-96.7603
Del City,OK,21798.0,35.4483,-97.4408
Edmond,OK,91950.0,35.6689,-97.4159
Enid,OK,48325.0,36.4061,-97.8701
Eufaula,OK,2888.0,35.2922,-95.5862
Fairfax,OK,1298.0,36.5698,-96.708
Fairland,OK,1039.0,36.7506,-94.8484
Fort Smith,OK,4178.0,,
Grant,OK,326.0,33.9387,-95.5155
Guthrie,OK,9123.0,35.8424,-97.4354
Healdton,OK,2718.0,34.2335,-97.4868
Henryetta,OK,6271.0,35.4421,-95.9847
Hominy,OK,3361.0,36.422,-96.3929
Jay,OK,2528.0,36.4273,-94.7954
Kansas,OK,798.0,36.2058,-94.789
Kellyville,OK,1157.0,35.9481,-96.2137
Kiowa,OK,681.0,34.7223,-95.9018
Lawton,OK,91383.0,34.6176,-98.4203
Leedey,OK,440.0,35.8689,-99.345
Logan County,OK,4178.0,,
Mannford,OK,3087.0,36.1295,-96.3347
McAlester,OK,19140.0,34.9262,-95.7698
McLoud,OK,4685.0,35.407,-97.1014
Miami,OK,15718.0,36.8877,-94.8718
Midwest City,OK,57308.0,35.463,-97.3709
Millerton,OK,314.0,33.9832,-95.0177
Moore,OK,61523.0,35.3293,-97.4757
Muskogee,OK,40588.0,35.743,-95.3566
Mustang,OK,21222.0,35.3917,-97.7246
Noble County,OK,4178.0,,
Norman,OK,115065.0,35.2335,-97.3471
Norwood,OK,4178.0,,
Oaks,OK,285.0,36.1695,-94.8526
Okarche,OK,1322.0,35.7189,-97.9757
Okemah,OK,3126.0,35.4297,-96.3005
Oklahoma City,OK,955998.0,35.4676,-97.5137
Okmulgee,OK,13685.0,35.6137,-96.0068
Okmulgee County,OK,4178.0,,
Owasso,OK,36215.0,36.2882,-95.8328
Pink,OK,2137.0,35.2327,-97.1002
Pittsburg,OK,196.0,34.7116,-95.8502
Ponca City,OK,24849.0,36.7235,-97.0679
Porteau,OK,4178.0,,
Poteau,OK,8106.0,35.043,-94.6357
Pottawatomie County,OK,4178.0,,
Prague,OK,2412.0,35.4997,-96.6999
Pryor,OK,4178.0,,
Roland,OK,3711.0,35.4147,-94.5137
Rufe,OK,4178.0,,
Rush Springs,OK,1251.0,34.7792,-97.9572
Sallisaw,OK,7818.0,35.4605,-94.807
Sand Springs,OK,19909.0,36.1343,-96.1283
Sapulpa,OK,20843.0,36.0089,-96.0983
Schulter,OK,501.0,35.511,-95.9567
Sperry,OK,1301.0,36.2978,-95.9917
Stillwater,OK,48550.0,36.1315,-97.074
Tahlequah,OK,19676.0,35.9116,-94.9773
Talihina,OK,1083.0,34.7522,-95.0409
The Village,OK,9407.0,35.5706,-97.5567
Tishomingo,OK,3074.0,34.2387,-96.6806
Tom,OK,4178.0,,
Tulsa,OK,672054.0,36.1284,-95.9043
Vinita,OK,5639.0,36.6364,-95.1769
Wagoner,OK,8603.0,35.9641,-95.3791
Washita County,OK,4178.0,,
Watts,OK,310.0,36.1073,-94.5717
Wetumka,OK,1203.0,35.241,-96.2389
Wewoka,OK,2969.0,35.1441,-96.4967
Wilburton,OK,2767.0,34.9183,-95.3047
Aloha,OR,55205.0,45.492,-122.8726
Amity,OR,1688.0,45.1155,-123.2034
Bandon,OR,3166.0,43.1141,-124.4158
Beaverton,OR,97514.0,45.4779,-122.8168
Bend,OR,103349.0,44.0562,-121.3087
Boring,OR,4178.0,,
Burns,OR,4080.0,43.5882,-119.0614
Cave Junction,OR,1971.0,42.1672,-123.6473
Central Point,OR,18234.0,42.3765,-122.911
Clackamas County,OR,4178.0,,
Colton,OR,4178.0,,
Coos Bay,OR,32030.0,43.3789,-124.233
Cottage Grove,OR,11556.0,43.7961,-123.0573
Dallas,OR,17146.0,44.9222,-123.3131
Eugene,OR,267568.0,44.0563,-123.1173
Florence,OR,10755.0,43.9913,-124.1062
Grants Pass,OR,54973.0,42.4333,-123.3316
Gresham,OR,111053.0,45.5023,-122.4413
Hillsboro,OR,106894.0,45.5272,-122.936
Josephine County,OR,4178.0,,
Keizer,OR,39315.0,45.0029,-123.0241
King City,OR,3892.0,45.401,-122.8068
Klamath Falls,OR,42463.0,42.2191,-121.7754
Lincoln CIty,OR,4178.0,,
McMinnville,OR,41583.0,45.211,-123.1918
Medford,OR,168219.0,42.3372,-122.8537
Milwaukie,OR,20801.0,45.4447,-122.6221
Oakridge,OR,3303.0,43.745,-122.4637
Ontario,OR,24738.0,44.0259,-116.976
Oregon City,OR,36360.0,45.3414,-122.5927
Polk County,OR,4178.0,,
Portland,OR,2052796.0,45.5371,-122.65
Salem,OR,259816.0,44.9232,-123.0245
Seaside,OR,8817.0,45.9888,-123.9215
Sherwood,OR,19467.0,45.3598,-122.843
Silverton,OR,10750.0,45.003,-122.7808
Springfield,OR,62353.0,44.0538,-122.981
The Dalles,OR,20293.0,45.6053,-121.182
Tualatin,OR,27478.0,45.3772,-122.7746
Washington County,OR,4178.0,,
Welches,OR,4178.0,,
West Linn,OR,26703.0,45.3669,-122.6399
Wilderville,OR,4178.0,,
Wolf Creek,OR,4178.0,,
Abington Township,PA,4178.0,,
Allentown,PA,682899.0,40.5961,-75.4755
Aspers,PA,376.0,39.9764,-77.226
Avella,PA,893.0,40.2737,-80.4672
Bloomsburg,PA,51356.0,41.0026,-76.4561
Bristol Township,PA,4178.0,,
Campbelltown,PA,4454.0,40.2761,-76.5848
Canaan Township,PA,4178.0,,
Canton Township,PA,4178.0,,
Chambersburg,PA,52418.0,39.9315,-77.6556
Chester,PA,34077.0,39.8456,-75.3719
Dover Township,PA,4178.0,,
East Stroudsburg,PA,56771.0,41.0023,-75.1779
Erie,PA,188079.0,42.1168,-80.0733
Fairchance,PA,1902.0,39.8251,-79.754
Forks Township,PA,4178.0,,
Forksville,PA,135.0,41.4896,-76.6028
Fort Littleton,PA,4178.0,,
Franklin Township,PA,4178.0,,
Germantown,PA,4178.0,,
Greensburg,PA,14299.0,40.3113,-79.5444
Hanover Township,PA,4178.0,,
Harrisburg,PA,441580.0,40.2752,-76.8843
Hazleton,PA,55444.0,40.9504,-75.9724
Hummelstown,PA,4634.0,40.2657,-76.7126
Huntingdon County,PA,4178.0,,
Jim Thorpe,PA,5421.0,40.8712,-75.7433
Johnstown,PA,64615.0,40.3258,-78.9194
King of Prussia,PA,20044.0,40.0962,-75.3821
Knoxville,PA,602.0,41.9605,-77.4379
Lancaster,PA,404525.0,40.042,-76.3012
Lancaster City,PA,4178.0,,
Lewistown,PA,21827.0,40.5964,-77.573
Lower Burrell,PA,11228.0,40.5818,-79.7141
Lower Macungie Township,PA,4178.0,,
Lower Mount Bethel,PA,3089.0,,
Manchester Township,PA,4178.0,,
Mead Township,PA,4178.0,,
Mount Washington,PA,4178.0,,
Myerstown,PA,3205.0,40.3722,-76.3055
Nelson Township,PA,4178.0,,
New Kensington,PA,12466.0,40.5711,-79.7521
Old Forge,PA,7937.0,41.3705,-75.7409
Penn Hills,PA,40807.0,,
Penn Township,PA,4178.0,,
Perryopolis,PA,1701.0,40.0868,-79.7528
Philadelphia,PA,5637884.0,40.0077,-75.1339
Philadephia,PA,4178.0,,
Pittsburgh,PA,1715297.0,40.4396,-79.9763
Pittston,PA,7694.0,41.3274,-75.7885
Plymouth Township,PA,4178.0,,
Pottstown,PA,109437.0,40.2507,-75.6444
Prompton,PA,237.0,41.5891,-75.3275
Reading,PA,267300.0,40.34,-75.9267
Ross Township,PA,4178.0,,
Shaler Township,PA,4178.0,,
Sharon,PA,13259.0,41.2339,-80.4997
Smithfield Township,PA,4178.0,,
Somerset,PA,11918.0,40.005,-79.0778
South Greensburg,PA,2017.0,40.2783,-79.5473
South Whitehall Township,PA,4178.0,,
State College,PA,88285.0,40.791,-77.8568
Stewartstown,PA,5142.0,39.7528,-76.5925
Straban Township,PA,4178.0,,
Stroudsburg,PA,5511.0,40.9838,-75.1972
Three Springs,PA,436.0,40.197,-77.9819
Union City,PA,3238.0,41.897,-79.8437
Union Township,PA,4178.0,,
Upper Darby,PA,82930.0,,
Volant,PA,157.0,41.1131,-80.259
Washington,PA,13566.0,40.1739,-80.2465
West Chester,PA,20060.0,39.9601,-75.6058
Wilkinsburg,PA,15554.0,40.4442,-79.8733
York,PA,234245.0,39.9651,-76.7315
York County,PA,4178.0,,
Pawtucket,RI,72001.0,41.8744,-71.3743
Providence,RI,1206642.0,41.823,-71.4187
Tiverton,RI,15662.0,,
Aiken,SC,30721.0,33.5304,-81.727
Anderson,SC,77426.0,34.5212,-82.6478
Andrews,SC,3923.0,33.4494,-79.5659
Belton,SC,5753.0,34.5237,-82.4937
Blacksburg,SC,1893.0,35.1221,-81.5182
Boiling Springs,SC,9152.0,35.045,-81.9779
Camp Croft,SC,4178.0,,
Campobello,SC,569.0,35.1225,-82.1495
Cayce,SC,14086.0,33.9458,-81.0433
Charleston,SC,616085.0,32.8151,-79.963
Chester,SC,9039.0,34.705,-81.2132
Chesterfield County,SC,4178.0,,
Columbia,SC,566166.0,34.0376,-80.9037
Dalzell,SC,3415.0,34.0189,-80.4299
Darlington County,SC,4178.0,,
Easley,SC,21053.0,34.819,-82.5828
Edmund,SC,4178.0,,
Enoree,SC,802.0,34.6593,-81.9609
Florence,SC,91311.0,34.1782,-79.7872
Fountain Inn,SC,8688.0,34.6995,-82.1999
Goose Creek,SC,42619.0,32.9922,-80.0052
Greenville,SC,467894.0,34.8362,-82.3649
Greenville County,SC,4178.0,,
Greenwood,SC,42174.0,34.1945,-82.1542
Hardeeville,SC,5977.0,32.295,-81.0318
Hartsville,SC,14856.0,34.3679,-80.0829
Horry County,SC,4178.0,,
Huger,SC,4178.0,,
Inman,SC,2320.0,35.0468,-82.0914
Irmo,SC,12250.0,34.1016,-81.1953
Iva,SC,1292.0,34.307,-82.6636
James Island,SC,12083.0,32.7353,-79.9396
Johns Island,SC,4178.0,,
Johnsonville,SC,1492.0,33.8149,-79.4444
Ladson,SC,16511.0,33.0093,-80.1078
Lake City,SC,8489.0,33.8676,-79.7533
Lake View,SC,762.0,34.3406,-79.1663
Lancaster,SC,25247.0,34.7247,-80.7802
Landrum,SC,4565.0,35.1746,-82.1849
Latta,SC,1306.0,34.339,-79.4337
Lexington,SC,21265.0,33.9891,-81.2195
Lexington County,SC,4178.0,,
Little Mountain,SC,302.0,34.1969,-81.4126
Moncks Corner,SC,10933.0,33.1714,-80.0122
Myrtle Beach,SC,260487.0,33.7096,-78.8842
North Charleston,SC,110861.0,32.9067,-80.0722
Orangeburg,SC,31085.0,33.4928,-80.8671
Pelion,SC,699.0,33.7749,-81.2502
Pelzer,SC,1373.0,34.6433,-82.4588
Pendleton,SC,3197.0,34.6453,-82.7822
Piedmont,SC,6155.0,34.7074,-82.4651
Seneca,SC,26818.0,34.6816,-82.9609
Simpsonville,SC,22072.0,34.7291,-82.2572
Spartanburg,SC,183184.0,34.9437,-81.9256
Summerville,SC,50388.0,33.0016,-80.1795
Sumter,SC,72131.0,33.9392,-80.393
Sun City,SC,4178.0,,
Surfside Beach,SC,4422.0,33.6092,-78.9772
Swansea,SC,928.0,33.7396,-81.1053
Taylors,SC,22919.0,34.9157,-82.3124
Union County,SC,4178.0,,
Walterboro,SC,9013.0,32.901,-80.676
York,SC,8351.0,34.9967,-81.234
Box Elder,SD,9600.0,44.1129,-103.0806
Kyle,SD,791.0,43.4245,-102.1802
Lead,SD,3574.0,44.3527,-103.767
Mitchell,SD,15297.0,43.7296,-98.0337
New Underwood,SD,665.0,44.0978,-102.8362
Parmelee,SD,809.0,43.3241,-101.041
Rapid City,SD,88979.0,44.0716,-103.2205
Rapid Valley,SD,9034.0,44.0674,-103.1225
Rosebud,SD,1528.0,43.2399,-100.8229
Sioux Falls,SD,180204.0,43.5397,-96.7321
White Lake,SD,372.0,43.7283,-98.7117
300 block of State Line Road,TN,4178.0,,
Alamo,TN,2329.0,35.7831,-89.1167
Antioch,TN,4178.0,,
Arlington,TN,11681.0,35.2594,-89.668
Bartlett,TN,59102.0,35.2337,-89.8195
Blountville,TN,2654.0,36.533,-82.329
Bluff City,TN,1664.0,36.4586,-82.277
Bon Aqua,TN,4178.0,,
Bradley County,TN,4178.0,,
Bristol,TN,69865.0,36.5572,-82.2154
Bulls Gap,TN,714.0,36.2616,-83.0788
Carthage,TN,3220.0,36.2566,-85.943
Charleston,TN,681.0,35.2863,-84.7611
Chattanooga,TN,407182.0,35.0657,-85.2487
Cheatham County,TN,4178.0,,
Church Hill,TN,6674.0,36.5204,-82.7151
Claiborne County,TN,4178.0,,
Clarkrange,TN,821.0,36.1857,-85.0096
Clarksville,TN,182849.0,36.5696,-87.3428
