city,state,population,lat,lng
Clinton,TN,10103.0,36.0981,-84.1283
Cocke County,TN,4178.0,,
Collierville,TN,50286.0,35.0471,-89.6988
Columbia,TN,38577.0,35.6236,-87.0487
Cosby,TN,4178.0,,
Counce,TN,4178.0,,
Cumberland County,TN,4178.0,,
DeKalb County,TN,4178.0,,
Decatur County,TN,4178.0,,
Dickson,TN,17085.0,36.064,-87.3668
Dyersburg,TN,21043.0,36.0465,-89.3777
East Ridge,TN,21118.0,34.9973,-85.2285
Elizabethon,TN,4178.0,,
Elizabethton,TN,13743.0,36.3367,-82.2369
Estill Springs,TN,2011.0,35.2753,-86.1395
Etowah,TN,4096.0,35.3381,-84.5282
Fairview,TN,7233.0,35.9815,-87.1293
Franklin,TN,78321.0,35.9216,-86.8525
Franklin County,TN,4178.0,,
Gallatin,TN,37351.0,36.3782,-86.4696
Germantown,TN,39141.0,35.0829,-89.7825
Gibson County,TN,4178.0,,
Gray,TN,1973.0,36.4219,-82.4767
Greenback,TN,1138.0,35.6488,-84.1724
Greeneville,TN,23678.0,36.168,-82.8198
Greenville,TN,4178.0,,
Hamilton County,TN,4178.0,,
Hendersonville,TN,57517.0,36.3063,-86.5998
Hixson,TN,4178.0,,
Hohenwald,TN,3551.0,35.5514,-87.554
Humboldt,TN,8448.0,35.8255,-88.9043
Jackson,TN,73685.0,35.6536,-88.8353
Johnson City,TN,126589.0,36.3406,-82.3803
Jonesborough,TN,5397.0,36.2959,-82.4766
Kingsport,TN,118001.0,36.5224,-82.5452
Knoxville,TN,585249.0,35.9692,-83.9496
LaFollette,TN,4178.0,,
Lakeland,TN,12618.0,35.2585,-89.7308
Lawrenceburg,TN,10433.0,35.2497,-87.3325
Lenoir City,TN,9199.0,35.811,-84.2817
Lewisburg,TN,11177.0,35.4493,-86.7896
Livingston,TN,3455.0,36.3875,-85.3265
McLemoresville,TN,333.0,35.9863,-88.5801
McMinnville,TN,15449.0,35.6863,-85.7812
Memphis,TN,1068873.0,35.1046,-89.9773
Monteagle,TN,1177.0,35.2367,-85.8512
Morristown,TN,60316.0,36.2047,-83.3005
Mt. Pleasant,TN,4178.0,,
Mufreesboro,TN,4178.0,,
Nashville,TN,1076645.0,36.1715,-86.7843
Newport,TN,11343.0,35.9617,-83.1977
Oak Ridge,TN,29096.0,35.9638,-84.2938
Oneida,TN,4242.0,36.5172,-84.5104
Ooltewah,TN,512.0,35.0722,-85.0547
Pigeon Forge,TN,6238.0,35.7977,-83.5623
Raleigh,TN,4178.0,,
Reagan,TN,4178.0,,
Rockwood,TN,5434.0,35.8693,-84.673
Sale Creek,TN,2596.0,35.3895,-85.0875
Sevierville,TN,24958.0,35.8873,-83.5678
Shelbyville,TN,21182.0,35.4987,-86.4516
Smith County,TN,4178.0,,
Smyrna,TN,49969.0,35.9722,-86.5253
Soddy Daisy,TN,4178.0,,
Soddy-Daisy,TN,13693.0,35.2571,-85.174
Somerville,TN,3200.0,35.2352,-89.3868
South Knoxville,TN,4178.0,,
Sparta,TN,5464.0,35.9347,-85.4726
Spring Hill,TN,42563.0,35.7438,-86.9116
Tullahoma,TN,17781.0,35.3721,-86.2173
Walter Hill,TN,4178.0,,
West Knox,TN,4178.0,,
Whitehaven,TN,4178.0,,
Winchester,TN,11642.0,35.1898,-86.1075
Abilene,TX,114964.0,32.4543,-99.7384
Addison,TX,15458.0,32.9586,-96.8356
Allen,TX,100685.0,33.1088,-96.6735
Alvin,TX,26474.0,29.387,-95.2936
Amarillo,TX,206072.0,35.1989,-101.831
Arlington,TX,396394.0,32.6998,-97.1251
Austin,TX,1638716.0,30.3006,-97.7517
Azle,TX,12495.0,32.8955,-97.5379
Bacliff,TX,10925.0,29.5077,-94.988
Balch Springs,TX,25357.0,32.7194,-96.6151
Baytown,TX,76804.0,29.7586,-94.9669
Beaumont,TX,148954.0,30.085,-94.1451
Beckville,TX,826.0,32.2436,-94.4561
Bedford,TX,49486.0,32.8464,-97.135
Bellville,TX,4137.0,29.9472,-96.2597
Bexar County,TX,4178.0,,
Boerne,TX,16050.0,29.7844,-98.7289
Bracketville,TX,4178.0,,
Brookshire,TX,5022.0,29.7826,-95.9545
Brownsville,TX,227883.0,25.998,-97.4565
Burnet,TX,5762.0,30.7496,-98.2382
Camp Wood,TX,726.0,29.669,-100.0108
Campbellton,TX,4178.0,,
Canutillo,TX,5075.0,31.9185,-106.6006
Carrollton,TX,135710.0,32.989,-96.8999
Cedar Hill,TX,48710.0,32.5809,-96.9592
Cedar Lake,TX,4178.0,,
Channelview,TX,40983.0,29.7914,-95.1145
Chapeno,TX,24.0,26.5507,-99.1339
Childress,TX,4684.0,34.4293,-100.2516
Cinco Ranch,TX,18200.0,29.7395,-95.7606
Cisco,TX,3568.0,32.3848,-98.9805
Clarksville,TX,3032.0,33.611,-95.0562
Cloverleaf,TX,24023.0,29.7882,-95.1724
Clute,TX,11634.0,29.0257,-95.3975
Cochran County,TX,4178.0,,
Conroe,TX,84378.0,30.3224,-95.482
Corpus Christi,TX,341435.0,27.7261,-97.3755
Crowell,TX,866.0,33.9839,-99.7241
Dalhart,TX,8121.0,36.0579,-102.5123
Dallas,TX,5733259.0,32.7936,-96.7662
DeSoto,TX,53568.0,32.5992,-96.8633
Del Rio,TX,44424.0,29.3708,-100.88
Denton,TX,440146.0,33.2176,-97.1419
Denton County,TX,4178.0,,
Dilley,TX,4407.0,28.6675,-99.1765
Dumas,TX,14931.0,35.8613,-101.9642
Edinburg,TX,90280.0,26.3197,-98.1596
El Paso,TX,845674.0,31.8479,-106.4309
Ellis County,TX,4178.0,,
Elmendorf,TX,1945.0,29.258,-98.3219
Euless,TX,55174.0,32.8508,-97.0799
Fairfield,TX,3242.0,31.7184,-96.1697
Farmers Branch,TX,37088.0,32.9272,-96.8806
Floresville,TX,7126.0,29.14,-98.163
Fort Stockton,TX,9421.0,30.8926,-102.8847
Fort Worth,TX,874168.0,32.7812,-97.3472
Freeport,TX,12169.0,28.9454,-95.3602
Friendswood,TX,39839.0,29.5112,-95.1979
Fritch,TX,3744.0,35.6431,-101.5964
Fulshear,TX,10044.0,29.693,-95.8792
Fuqua,TX,4178.0,,
Galveston,TX,46561.0,29.2487,-94.891
Garland,TX,238002.0,32.91,-96.6305
Georgetown,TX,70685.0,30.6668,-97.6953
Giddings,TX,5261.0,30.1833,-96.9279
Gilmer,TX,5261.0,32.7317,-94.946
Gladewater,TX,6408.0,32.5426,-94.9465
Gonzales County,TX,4178.0,,
Grand Prairie,TX,193837.0,32.687,-97.0209
Grand Prarie,TX,4178.0,,
Greenspoint,TX,4178.0,,
Groveton,TX,1034.0,31.0572,-95.1269
Guadalupe County,TX,4178.0,,
Harker Heights,TX,31075.0,31.0572,-97.6445
Harmony,TX,4178.0,,
Harris County,TX,4178.0,,
Henderson County,TX,4178.0,,
Hereford,TX,15440.0,34.8232,-102.4001
Hopkins County,TX,4178.0,,
Houston,TX,5446468.0,29.7869,-95.3905
Humble,TX,15997.0,29.9921,-95.2655
Huntsville,TX,39542.0,30.705,-95.5545
Hurst,TX,39051.0,32.8353,-97.1808
Hutchins,TX,5627.0,32.6421,-96.7093
Irving,TX,240373.0,32.8584,-96.9702
Jourdanton,TX,4336.0,28.9138,-98.5411
Katy,TX,18282.0,29.7905,-95.8353
Kerrville,TX,30148.0,30.0398,-99.1319
Killeen,TX,247489.0,31.0755,-97.7297
Kingsbury,TX,683.0,29.6541,-97.8
Kingwood,TX,4178.0,,
Knox County,TX,4178.0,,
Kountze,TX,2113.0,30.3724,-94.3161
La Marque,TX,16766.0,29.369,-94.9957
La Porte,TX,35371.0,29.669,-95.0483
Lake Jackson,TX,76565.0,29.0516,-95.4521
Lancaster,TX,39386.0,32.5922,-96.7737
Lantana,TX,9503.0,33.092,-97.1216
Laredo,TX,260244.0,27.5617,-99.4874
League City,TX,104903.0,29.4874,-95.1087
Leon County,TX,4178.0,,
Levelland,TX,13884.0,33.5806,-102.3636
Littlefield,TX,5558.0,33.9191,-102.3349
Llano,TX,3064.0,30.7508,-98.6763
Lockhart,TX,13396.0,29.8785,-97.6831
Longview,TX,100196.0,32.5192,-94.7622
Lorena,TX,1761.0,31.3818,-97.2127
Lubbock,TX,262505.0,33.5642,-101.8871
Lufkin,TX,45912.0,31.3217,-94.7277
Mabank,TX,3446.0,32.3682,-96.1141
Mansfield,TX,68928.0,32.569,-97.1211
Marshall,TX,21672.0,32.537,-94.3515
Maryneal,TX,4178.0,,
Mathis,TX,5776.0,28.0909,-97.817
McKinney,TX,235134.0,33.2016,-96.6669
Mesquite,TX,143949.0,32.7623,-96.5889
Midland,TX,144247.0,32.0249,-102.1137
Midlothian,TX,25254.0,32.4718,-96.9877
Mission,TX,84424.0,26.204,-98.3251
Missouri City,TX,74497.0,29.563,-95.5365
Monahans,TX,8312.0,31.6289,-103.0404
Myra,TX,4178.0,,
Nacogdoches,TX,35192.0,31.6135,-94.6528
New Boston,TX,4822.0,33.4612,-94.4182
Nocona,TX,2896.0,33.7835,-97.7302
North Laredo,TX,4178.0,,
Oak Cliff,TX,4178.0,,
Odessa,TX,147810.0,31.8831,-102.3406
Onalaska,TX,7832.0,30.8209,-95.111
Palestine,TX,18835.0,31.7544,-95.6471
Panhandle,TX,2350.0,35.346,-101.3804
Paris,TX,25961.0,33.6689,-95.5462
Pasadena,TX,153520.0,29.6584,-95.1499
Pattison,TX,586.0,29.819,-95.9761
Pearland,TX,119940.0,29.5585,-95.3215
Pharr,TX,79487.0,26.1685,-98.1904
Plainview,TX,24150.0,34.1911,-101.7234
Plano,TX,286143.0,33.0502,-96.7487
Ponder,TX,1949.0,33.1776,-97.2909
Port Arthur,TX,157934.0,29.8554,-93.9264
Poteet,TX,3350.0,29.0372,-98.5728
Progreso,TX,5938.0,26.0962,-97.9566
Quanah,TX,2529.0,34.2954,-99.7429
Quinlan,TX,1483.0,32.909,-96.1312
Refugio,TX,2846.0,28.3073,-97.275
Reno,TX,3300.0,33.6659,-95.4768
Rio Bravo,TX,8012.0,27.3648,-99.482
Rockwall,TX,44208.0,32.917,-96.4377
Rosenberg,TX,37661.0,29.546,-95.822
Rosser,TX,375.0,32.4648,-96.4431
Round Rock,TX,123678.0,30.5254,-97.6659
Saginaw,TX,23014.0,32.8657,-97.3652
San Angelo,TX,99890.0,31.4426,-100.4501
San Antonio,TX,2002530.0,29.4658,-98.5254
San Marcos,TX,74212.0,29.8736,-97.938
Sandia,TX,875.0,28.0199,-97.8701
Sanger,TX,7128.0,33.3712,-97.1677
Schertz,TX,40092.0,29.5648,-98.2537
Seagoville,TX,16715.0,32.653,-96.5455
Seminole,TX,7613.0,32.7215,-102.6504
Shelbyville,TX,4178.0,,
Sherman,TX,67354.0,33.6266,-96.6195
Sierra Blanca,TX,641.0,31.1834,-105.3395
Silsbee,TX,9694.0,30.3456,-94.1764
Snyder,TX,11678.0,32.7133,-100.9113
Socorro,TX,34048.0,31.6384,-106.2601
Splendora,TX,2042.0,30.2321,-95.1617
Spring,TX,57932.0,30.0613,-95.383
Springtown,TX,2873.0,32.9695,-97.6805
Stratford,TX,2077.0,36.3376,-102.076
Sunset,TX,377.0,33.4479,-97.7663
Sweetwater,TX,9940.0,32.4693,-100.4092
Tahoka,TX,2513.0,33.164,-101.7949
Temple,TX,101876.0,31.1076,-97.3894
Terrell,TX,16733.0,32.7341,-96.2939
The Colony,TX,42721.0,33.0927,-96.8977
Tomball,TX,11707.0,30.0964,-95.6186
Vernon,TX,9941.0,34.148,-99.3
Victoria,TX,68271.0,28.8285,-96.985
Waco,TX,188448.0,31.5597,-97.1882
Watagua,TX,4178.0,,
Watauga,TX,24602.0,32.8718,-97.2515
Weatherford,TX,42278.0,32.7535,-97.7724
Webster,TX,11123.0,29.5317,-95.1188
West Odessa,TX,25781.0,31.8388,-102.4996
Whitewright,TX,1678.0,33.5108,-96.3957
Wichita Falls,TX,99617.0,33.9072,-98.529
Willis,TX,6436.0,30.4314,-95.4832
Wimberley,TX,3019.0,29.9849,-98.0906
Wink,TX,1006.0,31.7545,-103.1541
Winnie,TX,3223.0,29.8167,-94.3807
Winters,TX,2429.0,31.9564,-99.9293
Wood County,TX,4178.0,,
Aragonite,UT,4178.0,,
Cedar City,UT,36592.0,37.6834,-113.0956
Centerville,UT,17657.0,40.9284,-111.8849
Clearfield,UT,31363.0,41.103,-112.0237
Clinton,UT,21971.0,41.1395,-112.0656
Cottonwood Heights,UT,33996.0,40.6137,-111.8144
Draper,UT,47710.0,40.4956,-111.8607
Eagle Mountain,UT,32204.0,40.3137,-112.0114
Emery County,UT,4178.0,,
Kearns,UT,37194.0,40.652,-112.0093
Layton,UT,76691.0,41.0771,-111.9622
Logan,UT,100774.0,41.74,-111.8419
Logan Canyon,UT,4178.0,,
Magna,UT,28257.0,40.7094,-112.0828
Milcreek,UT,4178.0,,
Millcreek,UT,60192.0,40.6892,-111.8291
Montezuma Creek,UT,389.0,37.2563,-109.303
Ogden,UT,573632.0,41.228,-111.9677
Orem,UT,97839.0,40.2983,-111.6992
Parowan,UT,2778.0,37.8326,-112.8296
Provo,UT,503695.0,40.2457,-111.6457
Riverton,UT,43344.0,40.5176,-111.9635
Roosevelt,UT,6694.0,40.2925,-110.0094
Roy,UT,38595.0,41.1717,-112.048
Salt Lake City,UT,1098400.0,40.7774,-111.93
Sandy,UT,96145.0,40.5706,-111.851
South Ogden,UT,17101.0,41.1714,-111.9568
South Salt Lake,UT,24956.0,40.7056,-111.8986
Spanish Fork,UT,39443.0,40.1102,-111.6405
Sugar House,UT,4178.0,,
Syracuse,UT,29507.0,41.0864,-112.0697
Taylorsville,UT,59992.0,40.6569,-111.9493
Wellington,UT,1604.0,39.5358,-110.7345
West Jordan,UT,113905.0,40.6024,-112.0008
West Valley City,UT,136170.0,40.6889,-112.0115
Abingdon,VA,7981.0,36.7089,-81.9713
Aldie,VA,4178.0,,
Alexandria,VA,160035.0,38.8185,-77.0861
Arlington,VA,229534.0,38.8786,-77.1011
Arvonia,VA,4178.0,,
Bassett,VA,1107.0,36.7615,-79.9866
Bristol,VA,16790.0,36.6179,-82.1607
Buchanan,VA,1169.0,37.5211,-79.6894
Charlottesville,VA,102016.0,38.0375,-78.4855
Chase City,VA,2533.0,36.7998,-78.461
Chesapeake,VA,240397.0,36.6778,-76.3024
Chester,VA,21957.0,37.3531,-77.4342
Colonial Heights,VA,17830.0,37.265,-77.3969
Concord,VA,1446.0,37.3426,-78.9863
Culpeper,VA,19986.0,38.4705,-78.0001
Danville,VA,47135.0,36.5831,-79.4088
Emporia,VA,6366.0,36.6953,-77.5356
Fairfax,VA,24097.0,38.8531,-77.2997
Falls Church,VA,14583.0,38.8847,-77.1751
Farmville,VA,8577.0,37.2959,-78.4002
Fredericksburg,VA,164976.0,38.2992,-77.4872
Glade Spring,VA,1429.0,36.7899,-81.7726
Grayson County,VA,4178.0,,
Grundy,VA,929.0,37.2754,-82.0988
Hampton,VA,134669.0,37.0551,-76.3629
Harrisonburg,VA,74023.0,38.4362,-78.8735
Haymarket,VA,1715.0,38.8121,-77.6363
Henrico,VA,4178.0,,
Herndon,VA,24532.0,38.9699,-77.3867
Hiltons,VA,4178.0,,
Hinton,VA,4178.0,,
Hopewell,VA,22621.0,37.2915,-77.2985
Independence,VA,901.0,36.6254,-81.1511
King George,VA,4997.0,38.2807,-77.1896
Lexington,VA,8841.0,37.7825,-79.444
Lynchburg,VA,125004.0,37.4003,-79.1909
Mecklenburg,VA,4178.0,,
Montgomery County,VA,4178.0,,
Newport News,VA,179388.0,37.1051,-76.5185
Norfolk,VA,244703.0,36.8945,-76.259
Norman,VA,4178.0,,
Pearisburg,VA,2755.0,37.3289,-80.7275
Portsmouth,VA,94572.0,36.8468,-76.354
Powhatan County,VA,4178.0,,
Pulaski,VA,15496.0,37.0528,-80.7624
Richmond,VA,1059907.0,37.5295,-77.4756
Richmond County,VA,4178.0,,
Roanoke,VA,216177.0,37.2785,-79.958
Scott County,VA,4178.0,,
Spotsylvania,VA,4178.0,,
Stafford,VA,4178.0,,
Suffolk,VA,90237.0,36.6953,-76.6398
Sussex County,VA,4178.0,,
Timberville,VA,2645.0,38.6341,-78.773
Virginia Beach,VA,1480383.0,36.7335,-76.0435
Waynesboro,VA,22327.0,38.0674,-78.9014
Winchester,VA,74031.0,39.1735,-78.1746
Wise County,VA,4178.0,,
Woodbridge,VA,4430.0,38.6569,-77.2403
Woodford,VA,4178.0,,
Wythe County,VA,4178.0,,
Wytheville,VA,7024.0,36.953,-81.0881
York County,VA,4178.0,,
Bolton,VT,1180.0,,
Burlington,VT,108277.0,44.4877,-73.2314
Montpelier,VT,7484.0,44.2658,-72.5717
Poultney,VT,1619.0,43.5181,-73.236
Rutland,VT,18571.0,43.6091,-72.9781
Tunbridge,VT,1334.0,,
Winooski,VT,7237.0,44.4951,-73.1843
Aberdeen,WA,29089.0,46.9757,-123.8095
Alderwood Manor,WA,8817.0,47.8147,-122.2676
Auburn,WA,80776.0,47.3041,-122.211
Bainbridge Island,WA,24522.0,47.6439,-122.5434
Beaver,WA,4178.0,,
Bellingham,WA,126015.0,48.7543,-122.4687
Benton City,WA,4591.0,46.2624,-119.4814
Black Diamond,WA,4436.0,47.313,-122.0181
Bothell,WA,45533.0,47.7736,-122.2044
Bremerton,WA,216480.0,47.5436,-122.7121
Burien,WA,51671.0,47.4762,-122.3393
Centralia,WA,41643.0,46.7225,-122.9695
Cheney,WA,12421.0,47.4901,-117.5789
Cle Elum,WA,3768.0,47.1946,-120.9553
Deer Park,WA,3868.0,47.9642,-117.4397
Des Moines,WA,31238.0,47.3914,-122.3154
East Wenatchee,WA,13983.0,47.4172,-120.2809
Eatonville,WA,3038.0,46.8682,-122.2698
Ebey Island,WA,4178.0,,
Elk Plain,WA,14280.0,47.0448,-122.3671
Everett,WA,110079.0,47.9524,-122.167
Federal Way,WA,96690.0,47.309,-122.3359
Fife,WA,10154.0,47.2328,-122.3518
Franklin County,WA,4178.0,,
Frederickstown,WA,4178.0,,
Glenoma,WA,4178.0,,
Graham,WA,26939.0,47.0407,-122.2757
Grapeview,WA,982.0,47.3316,-122.8413
Hillyard,WA,4178.0,,
Hunters,WA,4178.0,,
Kelso,WA,12130.0,46.1248,-122.8909
Kennewick,WA,232915.0,46.1979,-119.1732
Kent,WA,128458.0,47.3887,-122.2128
Kent Station,WA,4178.0,,
Kirkland,WA,88630.0,47.6997,-122.2041
Kittitas,WA,1491.0,46.9837,-120.4191
Lacey,WA,49748.0,47.0458,-122.7934
Lake Stevens,WA,32785.0,48.0029,-122.096
Lakewood,WA,60296.0,47.1628,-122.5299
Longview,WA,65619.0,46.146,-122.963
Lynnwood,WA,38273.0,47.8285,-122.3035
Marysville,WA,166541.0,48.081,-122.1558
Montesano,WA,8494.0,47.0102,-123.5858
Moses Lake,WA,37774.0,47.1284,-119.2741
Muckleshoot Indian Reservation,WA,4178.0,,
Oak Harbor,WA,34663.0,48.2965,-122.6331
Olympia,WA,196078.0,47.0417,-122.8959
Parkland,WA,37019.0,47.1417,-122.4376
Pasco,WA,73013.0,46.2506,-119.1303
Port Orchard,WA,13997.0,47.5164,-122.661
Poulsbo,WA,10670.0,47.7417,-122.6408
Puyallup,WA,41001.0,47.1794,-122.2902
Renton,WA,101379.0,47.4758,-122.1905
Richland,WA,56243.0,46.2826,-119.2937
Ridgefield,WA,7117.0,45.8116,-122.7052
Ritzville,WA,1637.0,47.1254,-118.3808
Riverside,WA,273.0,48.5047,-119.5102
Rochester,WA,2923.0,46.8288,-123.0722
Seattle,WA,3643765.0,47.6211,-122.3244
Shelton,WA,19296.0,47.2188,-123.1127
Shoreline,WA,56189.0,47.7564,-122.3426
Snohomish,WA,10089.0,47.9277,-122.097
Spanaway,WA,30528.0,47.0979,-122.4233
Spokane,WA,403043.0,47.6671,-117.433
Spokane Valley,WA,97847.0,47.6625,-117.2346
Stanwood,WA,7161.0,48.2451,-122.3426
Sumas,WA,1464.0,48.9956,-122.2695
Tacoma,WA,213418.0,47.2431,-122.4531
Thurston County,WA,4178.0,,
Toppenish,WA,14441.0,46.3807,-120.3125
Tukwila,WA,20144.0,47.4748,-122.2727
Vancouver,WA,175673.0,45.6367,-122.597
Walla Walla,WA,57779.0,46.0669,-118.3365
Wapato,WA,7686.0,46.4434,-120.4215
Wenatchee,WA,71512.0,47.4338,-120.3286
Woodland,WA,6531.0,45.9149,-122.7503
Yakima,WA,133233.0,46.5923,-120.5496
Antigo,WI,7708.0,45.1415,-89.1556
Appleton,WI,222222.0,44.2774,-88.3894
Arpin,WI,313.0,44.5393,-90.0315
Ashland,WI,6944.0,46.5801,-90.8715
Ashwaubenon,WI,17271.0,44.4796,-88.0889
Beaver Dam,WI,18003.0,43.4688,-88.8311
Beloit,WI,63498.0,42.523,-89.0184
Black River Falls,WI,5490.0,44.2981,-90.8419
Caledonia,WI,25002.0,42.7986,-87.8762
Clark County,WI,4178.0,,
Corning,WI,869.0,,
Crandon,WI,1844.0,45.5686,-88.8973
East Troy,WI,4355.0,42.7848,-88.3973
Eau Claire,WI,107068.0,44.82,-91.4951
Elkhorn,WI,12322.0,42.6711,-88.5377
Fairchild,WI,589.0,44.6036,-90.9577
Fond du Lac,WI,54629.0,43.7718,-88.4397
Fox Crossing,WI,10980.0,44.2236,-88.4787
Franklin,WI,36143.0,42.8854,-88.0104
Geneva,WI,5040.0,,
Green Bay,WI,208625.0,44.515,-87.9896
Greenfield,WI,36827.0,42.9619,-88.0051
Hawkins,WI,285.0,45.5114,-90.7148
Jackson,WI,7107.0,43.3244,-88.1668
Kaukauna,WI,16086.0,44.2778,-88.2645
Kenosha,WI,124888.0,42.5864,-87.8762
La Crosse,WI,101886.0,43.8241,-91.2268
Lake Hallie,WI,6716.0,44.8921,-91.42
Leon,WI,1150.0,,
Leon,WI,1452.0,,
Loyal,WI,1238.0,44.7366,-90.4959
Madison,WI,439553.0,43.0827,-89.3923
Manitowoc,WI,44932.0,44.0991,-87.6811
Menasha,WI,17748.0,44.2125,-88.4271
Millston,WI,102.0,44.1885,-90.6447
Milwaukee,WI,1377808.0,43.0642,-87.9673
Monroe,WI,10658.0,42.603,-89.6381
Mount Hope,WI,221.0,42.9697,-90.8596
Neenah,WI,25951.0,44.167,-88.4763
New London,WI,7448.0,44.395,-88.7394
Odanah,WI,0.0,46.6121,-90.6992
Oshkosh,WI,75154.0,44.0228,-88.5617
Paddock Lake,WI,2978.0,42.5707,-88.1044
Pardeeville,WI,2067.0,43.5359,-89.301
Pembine,WI,123.0,45.6367,-87.9918
Peshtigo,WI,3314.0,45.0556,-87.7476
Pine River,WI,159.0,44.1483,-89.0757
Racine,WI,131467.0,42.7274,-87.8135
Rib Mountain,WI,6068.0,44.9196,-89.6771
Sheboygan,WI,69920.0,43.7403,-87.7316
Sparta,WI,10054.0,43.9376,-90.813
St. Croix,WI,4178.0,,
Suring,WI,524.0,45.0007,-88.3693
Two Rivers,WI,11153.0,44.1564,-87.5824
Watertown,WI,23145.0,43.1893,-88.7285
Waukesha,WI,72489.0,43.0087,-88.2464
Wausau,WI,73933.0,44.9615,-89.6457
Wauwatosa,WI,48277.0,43.0615,-88.0347
West Allis,WI,59934.0,43.0068,-88.0296
West Kewaunee,WI,1338.0,,
Weston,WI,15167.0,44.8906,-89.5487
York,WI,873.0,,
York,WI,691.0,,
York,WI,938.0,,
Augusta,WV,4178.0,,
Beckley,WV,59629.0,37.7877,-81.184
Bluefield,WV,41653.0,37.2608,-81.2143
Brandywine,WV,110.0,38.6219,-79.2413
Braxton County,WV,4178.0,,
Buckhannon,WV,8560.0,38.9927,-80.2282
Charleston,WV,142858.0,38.3484,-81.6323
Clarksburg,WV,41453.0,39.2863,-80.323
Clendenin,WV,1142.0,38.4859,-81.3503
Cross Lanes,WV,9835.0,38.4351,-81.7706
Drennen,WV,4178.0,,
Elkins,WV,10988.0,38.9237,-79.8541
Fairmont,WV,32988.0,39.4768,-80.1491
Follansbee,WV,2765.0,40.3385,-80.5975
Fort Ashby,WV,1449.0,39.4973,-78.7646
Frametown,WV,4178.0,,
Gerrardstown,WV,4178.0,,
Grafton,WV,5823.0,39.341,-80.0161
Hensley,WV,4178.0,,
Hometown,WV,540.0,38.5288,-81.8552
Huntington,WV,194155.0,38.4109,-82.4344
Hurricane,WV,6542.0,38.4294,-82.0169
Inwood,WV,2999.0,39.3538,-78.0552
Mannington,WV,2043.0,39.5274,-80.3408
Meadow Bridge,WV,352.0,37.8613,-80.8561
Monongalia,WV,4178.0,,
Montcalm,WV,546.0,37.3516,-81.2515
Montgomery,WV,4434.0,38.1741,-81.3241
Morgantown,WV,72453.0,39.6379,-79.9468
Mount Hope,WV,1310.0,37.8987,-81.1745
Nitro,WV,6561.0,38.4119,-81.8194
Nutter Fort,WV,1540.0,39.2604,-80.3265
Ona,WV,4178.0,,
Pentress,WV,320.0,39.7101,-80.1685
Petroleum,WV,4178.0,,
Pocahontas County,WV,4178.0,,
Princeton,WV,5822.0,37.3688,-81.0961
Reynoldsville,WV,4178.0,,
Scarbo,WV,4178.0,,
Sissonville,WV,4617.0,38.5042,-81.6398
Spencer,WV,2714.0,38.8025,-81.3531
Valley Head,WV,316.0,38.5472,-80.032
Walton,WV,4178.0,,
Weirton,WV,67082.0,40.406,-80.5671
Welch,WV,2240.0,37.4455,-81.5721
West Milford,WV,609.0,39.2044,-80.4034
Casper,WY,67462.0,42.842,-106.3207
Cheyenne,WY,78728.0,41.1405,-104.7927
Douglas,WY,6407.0,42.7541,-105.3968
Gillette,WY,34378.0,44.2752,-105.4984
Laramie,WY,33508.0,41.3099,-105.6085
Rawlins,WY,8869.0,41.7849,-107.2265
Riverton,WY,12776.0,43.0425,-108.4142
